sample,group,replicate,condition
SRR28524331,1,1,sgEGFR
SRR28524332,1,2,sgEGFR
SRR28524333,1,3,sgEGFR
SRR28524334,1,4,sgEGFR
SRR28524335,2,1,sgEGFR
SRR28524336,2,2,sgEGFR
SRR28524337,2,3,sgEGFR
SRR28524338,2,4,sgEGFR
SRR28524339,3,1,sgEGFR
SRR28524340,3,2,sgEGFR
SRR28524341,3,3,sgEGFR
SRR28524343,4,1,sgRosa26
SRR28524344,4,2,sgRosa26
SRR28524345,4,3,sgRosa26
SRR28524346,4,4,sgRosa26
SRR28524347,5,1,sgRosa26
SRR28524348,5,2,sgRosa26
SRR28524349,5,3,sgRosa26
SRR28524351,6,1,sgRosa26
SRR28524352,6,2,sgRosa26
SRR28524353,6,3,sgRosa26
SRR28524354,6,4,sgRosa26
SRR28524355,7,1,sgRosa26
SRR28524356,7,2,sgRosa26
SRR28524357,7,3,sgRosa26
SRR28524358,7,4,sgRosa26
